g49	1.666667	1.818182	1.666667	1.351351	1.333333	1.428571	1.369863	1.333333	1.470588	1.265823	1.351351	1.315789	1.470588	1.298701	1.470588	1.369863	1.5625	1.639344	1.25	1.333333	1.492537	1.492537	1.298701	0.729927	0.9009009	0.8333333	0.6802721	0.6451613	0.6369426	0.9259259	1.098901	0.8403361	0.8928571	1.176471	1.190476	1.333333	0.8547009	1.234568	0.877193	0.9803922	0.8403361	1.351351	1.136364	0.8547009	0.7462686	1.428571	1	1.515152	0.7142857	1.666667	0.9090909	0.8264462	0.7092199
g50	1.333333	1.282051	1.282051	1.369863	1.388889	1.282051	1.298701	1.408451	1.515152	1.785714	1.639344	1.754386	1.470588	1.612903	1.492537	1.162791	1.333333	1.515152	1.388889	1.470588	1.666667	1.315789	1.351351	1.030928	1.010101	0.990099	1.234568	0.7936508	0.8547009	1.075269	0.8547009	1.052632	1.06383	1.388889	1.086957	1.369863	1.176471	1.449275	1.265823	0.990099	1.030928	1.190476	1.06383	1	0.9009009	1.388889	1.428571	1.333333	0.8928571	1.515152	0.9090909	0.8064516	1.020408
g51	0.9803922	1.052632	0.952381	0.8849558	0.9803922	0.8547009	0.8	0.8547009	0.9090909	0.9615385	0.8064516	0.9009009	0.7092199	0.952381	1.111111	0.8403361	0.9174312	0.952381	0.9708738	0.8264462	0.9009009	0.9009009	0.8333333	1.886793	1.298701	1.204819	0.8928571	0.8547009	0.9090909	0.8547009	1.333333	0.5464481	0.8064516	1.333333	0.5882353	0.8196721	1.408451	1.123595	0.8130081	1.234568	0.6097561	1.098901	0.5263158	0.9433963	1.149425	0.9433963	1.06383	0.9615385	1.162791	0.8333333	0.8196721	0.9615385	3.333333
g52	1.020408	1.098901	1	0.7751938	0.9433963	0.8474576	0.7042254	0.7692308	0.6666667	0.8	1	0.8064516	0.6711409	0.8849558	0.9803922	0.729927	0.7462686	0.8547009	0.7692308	0.6535948	0.7246377	0.7352941	0.7633588	2.439024	1.351351	1.052632	0.877193	0.7692308	0.8264462	0.8064516	2.173913	0.5181347	0.8403361	1.282051	0.9009009	0.8403361	1.176471	1.098901	1.176471	1.204819	1.052632	1.098901	0.8196721	0.9090909	0.9090909	0.877193	1.020408	0.8695652	1.149425	0.7751938	0.8849558	0.9174312	4
g53	1.176471	1.851852	1.587302	0.9615385	1.234568	0.862069	0.7936508	0.8928571	1.010101	1.149425	1.030928	1.030928	0.7633588	1.176471	0.9708738	0.4	0.7575758	0.9615385	0.8064516	0.78125	2.083333	1.098901	0.9009009	0.6329114	1.162791	1.923077	1.176471	1.5625	1.5625	0.8196721	1.369863	0.8547009	1.5625	2.941176	1.333333	1.149425	0.9615385	1.369863	0.9803922	1.234568	1.639344	0.8474576	1.408451	1.298701	1.204819	1.041667	1.538462	0.8264462	1.923077	0.877193	1.298701	1.06383	1.538462
g54	1.282051	1.612903	1.111111	1.298701	1.515152	0.990099	0.9615385	1.030928	0.9803922	1.111111	1.111111	1.075269	0.8695652	1.06383	1.098901	0.9009009	0.952381	1.030928	1	0.9090909	1.190476	1.162791	0.990099	1.538462	1.219512	1.428571	1.25	1.176471	1.298701	1.020408	0.9708738	1.052632	1.282051	1.724138	1.298701	0.9433963	0.9803922	1.098901	1.470588	1.204819	1.190476	1.136364	1.052632	1.111111	0.8695652	0.9259259	1.123595	0.9259259	1.315789	1.010101	0.9708738	1.111111	1.136364
g55	1.369863	0.9615385	1.449275	1.020408	0.8403361	0.7874016	0.9345794	1.204819	1.136364	1.428571	1.470588	1	1.123595	1.234568	1	0.8333333	0.8403361	1.219512	0.9803922	1.282051	2.12766	1.282051	1.086957	0.7874016	1.075269	0.7633588	0.6622517	0.8333333	0.9009009	0.8264462	1.234568	0.9009009	0.9174312	1.111111	1.219512	1.176471	1.234568	1.234568	0.990099	1.754386	1.123595	1.234568	1.333333	1.298701	1.351351	1.333333	1.612903	1.190476	1.388889	1.219512	1.25	0.8928571	1.219512
g56	1.282051	1.428571	1.470588	0.8130081	0.9174312	0.6802721	0.8474576	0.78125	0.8130081	1.5625	1.754386	0.9345794	0.7936508	0.9174312	1.282051	0.9708738	0.8403361	1.492537	1.136364	1.351351	2.173913	1.587302	0.9803922	1.098901	1.098901	0.9345794	1.020408	0.420168	1.190476	1.098901	1.666667	0.6993007	1.06383	1.369863	0.9345794	0.8130081	1.449275	1.538462	1.639344	1.149425	1.075269	1.06383	1.075269	1.176471	1.086957	1.587302	2.702703	1.098901	0.9708738	0.9090909	0.990099	0.8130081	1.369863
g57	1.052632	1.265823	0.9433963	1	1.075269	0.8064516	0.9433963	1.041667	1.123595	1.041667	1.010101	0.9009009	0.9090909	1.075269	0.952381	0.7042254	0.952381	0.9708738	1.052632	0.9803922	1.136364	0.9803922	0.8064516	1.449275	0.9803922	1.315789	1.265823	0.7194245	0.78125	1.162791	0.877193	0.7575758	0.8547009	1.298701	1.136364	0.9174312	1.538462	0.9345794	1.612903	1	1.052632	0.952381	0.8695652	1.075269	1.111111	0.9615385	0.9433963	0.9803922	0.9345794	0.7936508	0.7462686	0.8547009	0.9803922
g58	0.8333333	1.052632	2.857143	0.421941	0.7042254	0.5988024	1.333333	1.25	2.173913	0.9708738	0.5617977	1.030928	1.111111	1.428571	0.7352941	0.2262443	1.219512	1.449275	1.149425	3.846154	33.33334	1.190476	1.041667	0.8928571	1.06383	0.7751938	0.4854369	0.6666667	0.3690037	1.041667	0.4901961	0.4484305	0.5681818	0.9345794	0.6097561	1.5625	1.388889	0.9345794	0.8695652	1.25	1.282051	1.25	0.8695652	1.204819	1.724138	1.204819	1.190476	1.515152	0.7407407	1.315789	0.877193	1.234568	1.149425
g59	0.4347826	0.7042254	0.6756757	0.420168	0.6578947	0.78125	1.010101	1.149425	0.8130081	0.8333333	0.5208334	0.8264462	0.6535948	0.78125	0.7751938	0.621118	0.9009009	0.7407407	0.9708738	1.234568	1.428571	1.265823	0.6896551	0.1436782	1.428571	1.515152	0.6666667	0.5714286	0.6329114	0.5208334	1.041667	0.5494505	0.6849315	1.265823	0.8130081	0.6578947	1.219512	1.123595	1.190476	1.265823	1.315789	1.25	0.6993007	1.587302	0.6451613	1.06383	1.388889	1.219512	0.7352941	0.5882353	1.204819	1.470588	0.3787879
g60	0.2570694	0.8064516	0.3164557	0.1531394	0.25	0.2398081	0.4830918	0.5050505	0.203252	0.9174312	0.1254705	0.7194245	0.3623188	0.8849558	1.136364	1.149425	0.9433963	1.5625	0.6896551	1.25	5	0.0825764	1.470588	0.6993007	0.952381	0.2212389	0.1703577	0.6802721	0.4854369	0.9345794	0.2777778	0.2079002	0.1531394	0.78125	0.203252	0.6756757	0.5076142	3.225806	1.785714	0.8547009	0.1733102	0.9259259	1.449275	0.6097561	0.456621	1.041667	0.5291005	0.5025126	0.2164502	0.6896551	1.408451	0.5586593	0.4424779
g61	0.9803922	0.7142857	0.8849558	0.9803922	0.7575758	0.8130081	0.877193	0.9433963	1.06383	0.6849315	0.8403361	0.9615385	0.952381	1.030928	0.5494505	0.4405286	0.952381	0.7092199	0.8	1	0.9090909	0.9174312	0.9174312	0.7633588	1.010101	0.6369426	0.9345794	0.8849558	1.190476	1.5625	0.9009009	1.315789	1.136364	1.333333	1.041667	0.9174312	1.204819	0.7633588	0.6172839	1.298701	1	0.7194245	0.9174312	0.7194245	1.785714	0.9615385	0.7518797	0.7874016	0.8064516	0.9803922	0.9708738	0.5988024	0.7246377
g62	1.149425	1.052632	1.470588	1.162791	1.176471	1.098901	1.282051	1.075269	1.315789	0.8474576	1.25	1.333333	1.470588	1.388889	0.8849558	0.6756757	1.538462	1.492537	1.136364	1.587302	1.538462	1.612903	2	1.162791	0.990099	1.075269	0.8064516	0.9259259	1.052632	1.204819	0.9259259	1.041667	1.298701	1.408451	1.369863	1.265823	0.952381	0.8547009	0.5050505	1.041667	1.282051	1.098901	1.351351	0.8474576	0.952381	0.9433963	0.8695652	1.449275	0.877193	1.538462	1.612903	1.5625	0.990099
g63	1.041667	1.408451	0.9009009	1.041667	0.990099	1.162791	0.7462686	0.9433963	0.8928571	0.8196721	1.030928	0.862069	1.111111	1.098901	0.952381	0.4975124	0.6493506	0.7518797	0.6711409	0.6369426	1.282051	0.7042254	0.8547009	0.8403361	1.333333	0.990099	1.030928	0.9090909	0.9708738	1.136364	1.388889	0.9009009	1.086957	1.694915	0.8130081	1.149425	1.5625	1.492537	0.9708738	0.9433963	0.9009009	0.9345794	0.9345794	1.492537	1.818182	1.098901	1.428571	0.7407407	1.315789	0.6666667	0.9615385	0.862069	0.7874016
g64	0.3401361	0.3246753	0.4524887	0.4347826	0.2506266	0.9174312	0.2493766	0.3508772	0.7092199	0.5376344	0.7352941	0.2207505	0.3584229	0.3952569	0.6024097	0.9259259	0.152439	5.555555	1.298701	0.8403361	0.3076923	0.4608295	0.2	0.6578947	0.6578947	0.4048583	0.4385965	0.4975124	0.2525252	0.6329114	0.6756757	0.5649717	0.1639344	0.2197802	0.8333333	0.6849315	4.347826	1.149425	0.5780347	0.6024097	0.5617977	1.298701	0.5319149	0.2145923	0.877193	0.7874016	1.176471	0.7407407	2.040816	2.222222	0.420168	0.2403846	0.6024097
g65	0.6711409	0.9009009	0.6369426	0.4807692	0.6535948	0.6622517	0.4761905	0.5494505	0.4854369	0.7352941	0.5235602	0.6666667	0.4149377	0.6097561	0.7352941	0.2890173	0.4424779	0.5586593	0.5649717	0.4807692	0.7692308	0.5586593	0.5181347	1.282051	1.5625	0.8130081	0.8547009	1.492537	0.990099	1.098901	1.098901	0.7936508	0.5847953	1.369863	0.5347593	0.5464481	1	0.862069	0.8403361	0.6369426	1.06383	0.8264462	0.9259259	0.952381	0.7518797	0.6024097	1.086957	0.5376344	0.990099	0.4950495	0.7194245	0.7633588	1.052632
g66	0.1058201	0.4807692	0.5235602	0.3533569	0.5524862	0.4273504	1.086957	0.862069	0.862069	0.5988024	0.3115265	0.8130081	1.694915	0.9259259	0.7874016	0.8849558	1.010101	0.8849558	0.7936508	1.190476	0.9259259	1.086957	1.219512	0.5649717	0.6578947	0.4524887	0.0557414	0.5208334	0.8695652	0.4901961	0.9345794	0.4694836	0.7194245	1.204819	0.5	0.5464481	1.298701	0.9345794	2.380952	1.282051	0.9433963	0.2967359	1.515152	0.8264462	0.7092199	0.7751938	0.7407407	0.8	0.6369426	0.7874016	0.2994012	0.7352941	0.5102041
g67	1.123595	0.877193	0.9345794	1.123595	0.8928571	0.8474576	1	1.086957	1.075269	0.8	1.428571	0.990099	0.877193	0.952381	0.6756757	0.4048583	0.9345794	0.7575758	0.9174312	1.315789	1.538462	1.052632	0.8849558	1	0.9259259	1.538462	0.7874016	1.098901	0.9803922	0.9090909	1.06383	0.8474576	0.7751938	1.639344	1.315789	1.136364	1.388889	0.9615385	0.8130081	0.7518797	1.176471	0.952381	1.315789	1.176471	1.111111	0.8849558	0.862069	0.877193	0.7407407	0.8064516	1.030928	0.7751938	0.7518797
g68	1.315789	1.818182	1.408451	0.5235602	0.7874016	0.4694836	0.7142857	1.020408	0.9433963	2.857143	2.325581	0.9708738	0.625	1.086957	0.9259259	0.7194245	0.7633588	1.351351	0.8474576	0.6578947	2.857143	1.282051	0.6993007	0.990099	1.449275	0.8849558	1.123595	0.3322259	1.010101	1.408451	1.234568	0.6024097	0.8403361	2.173913	1.351351	1.265823	1.298701	1.123595	1.234568	0.6329114	1.315789	0.6802721	0.6896551	1.020408	0.6944444	0.9803922	2.222222	0.8	0.6289308	0.9803922	0.8403361	0.5154639	0.9615385
g69	3.125	1.333333	2.12766	2.857143	2.040816	0.9803922	3.846154	4.761905	2.222222	5	4	2.941176	0.8695652	1.694915	2.857143	1.25	2.631579	2.380952	2.702703	3.846154	5.882353	4.166667	2.564103	0.6622517	1.086957	1.639344	0.8064516	0.7352941	0.78125	1.190476	0.4464286	1.818182	0.9090909	0.6756757	1.234568	3.846154	1.219512	4	1.694915	0.6944444	1.020408	0.9433963	1.369863	0.7462686	0.5747126	1.785714	2.5	3.030303	2.173913	3.125	0.4608295	0.4310345	2.380952
g70	0.0864304	0.4807692	0.5681818	0.265252	0.1612903	0.0769231	0.2717391	0.149925	0.3289474	0.5464481	0.0837521	0.2380953	0.245098	0.2525252	0.3690037	0.9615385	0.2242152	0.3831418	0.7246377	0.5464481	0.2915452	0.4504505	0.3448276	0.4878049	0.4761905	0.5464481	0.3787879	0.2994012	0.3125	0.4739337	0.3533569	0.1694915	0.5714286	0.4901961	0.2066116	0.3816794	0.9345794	0.1246883	0.0336587	0.1675042	0.0063155	0.2967359	0.3875969	0.4807692	0.729927	0.2666667	0.2631579	0.3802281	0.4273504	0.990099	0.0808407	0.4065041	0.1408451
g71	1.5625	1.234568	1.428571	1.538462	1.538462	1.960784	1.587302	1.666667	1.587302	1.724138	1.639344	1.666667	1.470588	1.5625	1.612903	1.666667	1.538462	1.369863	1.492537	1.694915	1.515152	1.886793	1.176471	0.9259259	1.162791	1.315789	0.9090909	1.176471	1.25	1.020408	1.052632	1.149425	1.298701	1.265823	1.149425	1.449275	0.952381	1.219512	1.538462	1.020408	1.234568	1.428571	1.298701	1.075269	1.052632	1.408451	1.428571	1.449275	0.8196721	1.5625	0.8928571	1.219512	1.5625
g72	1.219512	1.724138	1.369863	1.818182	1.204819	1.282051	1.333333	1.204819	1.176471	1.351351	1.5625	1.298701	0.952381	1.282051	1.25	1.204819	0.9615385	1.052632	0.9803922	1.149425	1.449275	1.282051	1.098901	1.234568	1.204819	1.5625	1.204819	1.639344	1.234568	1.265823	1.408451	0.9174312	1.111111	1.388889	1.428571	1.052632	1.176471	1.06383	1.5625	1.075269	1.818182	1.075269	1.098901	0.990099	1.351351	1.111111	1.052632	1.030928	0.990099	1.052632	1.098901	0.9615385	1.098901
g73	1.06383	0.7462686	0.8849558	0.952381	0.7874016	0.8403361	0.877193	0.952381	1.086957	0.78125	0.7874016	0.9615385	0.9345794	0.9009009	0.6024097	0.5235602	0.9259259	0.7633588	0.8474576	1	0.9259259	0.990099	0.8849558	0.7751938	0.9708738	0.7462686	0.9433963	0.8130081	1.204819	1.515152	0.8333333	1.25	1.111111	1.369863	1.333333	0.9708738	1.298701	0.8264462	0.7092199	1.298701	0.9708738	0.8	0.952381	0.78125	1.785714	1.06383	0.8547009	0.8474576	0.8403361	1.020408	1.030928	0.8130081	0.7633588
g74	1.369863	1.538462	1.666667	1.234568	1.538462	1.408451	0.6849315	0.9090909	0.9090909	1.369863	0.7142857	2.325581	0.9174312	1.408451	1.851852	1.176471	1.204819	2.380952	1.492537	1.515152	2.083333	1.785714	0.8695652	0.6369426	1.190476	0.6993007	0.7874016	0.5524862	1.282051	0.9090909	1.052632	0.9090909	2.083333	1.136364	1.234568	2	0.6578947	1.333333	1.851852	1.449275	0.5714286	1.234568	0.9615385	1.408451	1.351351	2.12766	1.5625	1.960784	1.176471	2.222222	0.862069	1.960784	1.204819
g75	0.8547009	0.9615385	0.8547009	1.030928	0.6849315	0.6944444	0.6896551	0.7194245	0.5780347	0.9803922	1.785714	1.041667	0.5128205	1.075269	0.7352941	0.3546099	0.6060606	0.4716981	0.6369426	0.6060606	1.162791	0.5952381	0.621118	4.761905	1.369863	1.149425	1.923077	0.9090909	1.666667	1.25	1.315789	0.6410257	0.8333333	1.333333	0.5714286	0.9433963	1.06383	0.7874016	0.862069	0.8849558	1.162791	0.9259259	0.862069	1.265823	1.052632	0.5376344	1.282051	0.6756757	0.9615385	0.5434783	1.176471	1.351351	0.7936508
g76	0.6578947	0.8695652	0.7194245	0.5882353	1.923077	0.6578947	0.5649717	0.5555556	0.5319149	0.7692308	0.5847953	0.6369426	0.4484305	0.5154639	0.7575758	0.4065041	0.5747126	0.5025126	0.6535948	0.5555556	0.5464481	0.5235602	0.4405286	3.846154	0.8474576	1.098901	1.612903	0.78125	1.06383	0.8849558	1.123595	0.862069	0.862069	1.020408	0.8264462	0.5347593	1.086957	0.7462686	0.7352941	0.7751938	1.265823	0.8333333	0.8333333	1.190476	0.9009009	0.6172839	1.190476	0.6060606	0.7936508	0.5319149	1.06383	0.9615385	0.7352941
g77	1.408451	0.6578947	1.449275	1.219512	0.952381	0.8547009	0.5988024	0.6944444	0.613497	0.7462686	0.8333333	0.6060606	0.862069	0.9090909	0.5780347	0.8064516	0.4048583	0.5347593	0.7518797	0.3484321	1.190476	0.8695652	1.136364	0.4830918	0.877193	0.4739337	0.7142857	0.6711409	0.4716981	0.78125	0.4854369	4.545455	0.8130081	0.9174312	0.8695652	0.8474576	0.5434783	0.5181347	0.990099	0.4651163	0.621118	0.4761905	0.9615385	0.5988024	0.6756757	0.4672897	0.5154639	0.5952381	1.333333	0.9009009	0.7518797	0.4545454	0.7692308
g78	0.1144165	2.941176	0.0952381	0.0901713	0.2415459	0.0725689	0.5524862	0.2403846	0.5319149	0.3472222	0.6756757	0.2212389	0.1338688	0.0369276	1.282051	1.428571	0.140647	0.3184713	2.857143	0.8064516	0.5376344	0.6578947	0.3623188	0.6369426	0.8264462	0.7936508	0.952381	0.5780347	0.5524862	0.5494505	0.2159827	0.3115265	0.7194245	0.4504505	0.3412969	0.4366812	1.666667	0.877193	1.886793	0.2079002	0.5714286	1.428571	0.273224	0.0445831	0.1344086	4.166667	0.6666667	0.0880282	0.1841621	0.9803922	0.3773585	0.1124859	0.3861004
g79	0.8849558	0.5405405	0.6802721	0.7518797	0.7194245	0.7194245	0.8	0.8064516	0.7874016	0.8474576	0.8695652	0.9090909	0.952381	1.123595	0.625	0.5917159	0.7692308	0.9009009	0.7407407	0.7751938	0.8	0.7751938	0.7518797	0.7936508	1.086957	1.176471	1.020408	1.149425	0.8928571	0.7936508	0.9174312	0.8064516	1.041667	0.9090909	0.8928571	0.8928571	0.952381	0.5988024	0.6756757	0.6711409	0.6622517	0.8695652	1	0.7462686	1.190476	0.862069	0.7936508	0.7575758	0.8196721	0.8928571	0.7092199	1.06383	0.7936508
g80	0.7142857	1.111111	1.111111	1.010101	0.9090909	0.7692308	1.086957	1.298701	1.234568	1.162791	0.9803922	0.9615385	0.6451613	0.8064516	1.098901	1.515152	1.010101	1.020408	0.9433963	1.449275	0.6622517	0.2638522	0.7194245	0.6410257	0.6666667	0.8403361	0.5586593	0.6802721	0.621118	0.4854369	0.5235602	0.6493506	0.729927	0.78125	0.4545454	0.7874016	0.5434783	0.990099	0.6849315	0.6493506	0.4048583	1.298701	0.5524862	0.625	0.625	1.041667	1.449275	1.06383	0.9615385	0.7142857	0.4807692	0.7518797	0.9090909
g81	0.8196721	1.149425	0.862069	1.111111	0.862069	0.7407407	0.8264462	0.990099	1.123595	1.265823	0.7692308	0.7352941	0.9708738	0.9433963	0.8928571	0.6493506	0.5681818	0.6060606	0.9090909	0.7874016	0.8264462	0.8130081	0.7194245	1.219512	0.9174312	1.020408	1.204819	0.6172839	0.7462686	1.219512	0.9009009	0.877193	0.9090909	1.265823	0.9009009	0.7936508	1.639344	0.6896551	1.724138	1.538462	1.052632	0.9174312	0.8474576	1.086957	1.25	0.877193	0.9803922	0.8196721	1.111111	0.9433963	0.7142857	0.7874016	1.587302
g82	1.06383	0.7575758	0.9090909	0.8333333	1.234568	0.9345794	0.8849558	1.052632	1.086957	1.030928	1.041667	0.990099	0.9615385	1.111111	0.8333333	0.7142857	0.990099	0.9615385	0.9708738	1.06383	0.9345794	0.9174312	0.9708738	0.8	1.25	1.204819	0.9803922	1.265823	1.176471	0.9090909	1.204819	0.9708738	1.190476	1.030928	0.9345794	0.9708738	1.136364	0.7462686	0.9615385	0.8064516	0.7874016	1.041667	1.098901	0.952381	1.369863	0.8928571	0.8928571	0.952381	1.111111	0.9803922	0.9708738	1.123595	1.010101
g83	0.6849315	1.369863	1.470588	0.3968254	1.666667	1.612903	0.4115226	1.923077	2.173913	0.5319149	0.8264462	0.4926108	1.923077	2.5	0.456621	0.3095975	1.538462	0.4761905	2.222222	0.3816794	1.492537	0.4016064	1.470588	1.204819	1.538462	1.388889	1.408451	0.6944444	1.219512	1.428571	0.8333333	2.439024	0.6578947	0.8547009	2.564103	0.5681818	0.7407407	0.4424779	0.7692308	0.5235602	1.111111	1.149425	2.083333	0.8474576	1.098901	1.020408	0.952381	1.333333	0.5154639	1.470588	0.7042254	0.7407407	0.8928571
g84	1.234568	1.098901	1.162791	1.204819	1.041667	1.075269	0.8928571	0.9174312	0.877193	0.8928571	0.8130081	0.9345794	0.8547009	1.204819	0.8849558	1.190476	0.7462686	0.9174312	0.8333333	0.7751938	1.020408	0.7751938	0.8403361	1.041667	1.06383	1.851852	1.612903	1.298701	1.25	1.408451	0.9433963	1.020408	1.111111	0.990099	1.204819	0.8474576	1.587302	0.8403361	1.176471	1.388889	1.234568	0.8695652	0.9433963	0.9090909	1.219512	0.7352941	0.9259259	0.7751938	1.052632	0.9708738	0.8474576	1.010101	1.06383
g85	0.6756757	0.5025126	0.8130081	0.862069	0.6451613	0.6944444	0.5405405	0.5813953	0.6172839	0.6451613	0.5263158	1.052632	0.7246377	0.7518797	0.6802721	0.0720461	0.6451613	0.5	0.5847953	0.7042254	0.877193	0.3412969	0.6896551	0.8547009	0.7092199	0.6451613	3.448276	0.6756757	0.5263158	1.515152	0.4464286	0.3891051	0.5681818	0.9433963	0.621118	0.7092199	0.3831418	0.3759398	0.2785515	1.538462	0.9009009	0.7246377	0.7751938	0.4878049	0.6172839	0.4237288	0.3937008	0.5813953	0.4608295	1.086957	0.8403361	0.8264462	0.7692308
g86	1.06383	0.613497	0.7518797	0.8	0.877193	0.7352941	0.8849558	1.5625	1.204819	0.8695652	0.9174312	0.7874016	0.877193	0.9174312	0.9174312	1.818182	0.6802721	0.6756757	0.952381	1.162791	0.9615385	0.8264462	0.6493506	1.282051	1.06383	1.086957	1.111111	0.7352941	0.5076142	0.7462686	0.5050505	0.9090909	0.421941	0.8474576	1.428571	0.7874016	2.439024	0.5494505	1.923077	1.428571	0.6802721	2.12766	0.990099	1.538462	0.862069	0.8064516	0.877193	0.9090909	2.272727	0.7518797	0.6802721	0.729927	1.333333
g87	1.666667	0.8695652	1.333333	1.282051	1.470588	1.724138	1.369863	1.298701	1.449275	1.25	1.388889	1.428571	1.587302	1.612903	1.265823	1.492537	1.515152	1.612903	1.25	1.369863	1.298701	1.388889	1.666667	0.9259259	0.9345794	0.8849558	0.9433963	1.219512	0.7874016	1.06383	0.9090909	1.265823	1.234568	1	1.219512	1.408451	0.5847953	0.862069	0.7194245	0.78125	0.7462686	0.8196721	0.9708738	0.6369426	0.9090909	1.219512	0.7246377	1.282051	0.9615385	1.449275	0.8695652	0.952381	0.8264462
g88	1.724138	1.123595	1.612903	1.612903	2.631579	1.923077	1.754386	1.724138	2.173913	1.136364	1.492537	1.724138	1.818182	2.083333	1.219512	1.369863	2.173913	1.785714	1.923077	1.886793	1.666667	1.694915	2.564103	1.315789	0.862069	1.408451	1.234568	0.9803922	1.204819	1.176471	0.862069	1.408451	1.666667	0.9803922	1.098901	1.694915	0.5847953	0.8547009	0.6060606	0.862069	0.8064516	1.041667	1.041667	0.7575758	1.041667	1.388889	0.6756757	1.612903	0.8849558	1.960784	0.9090909	0.7194245	0.8064516
g89	1.315789	0.8130081	0.952381	0.4385965	0.7042254	0.6493506	0.8333333	1.075269	0.6369426	1.851852	1.587302	0.7575758	0.3584229	0.5780347	0.952381	0.5235602	0.7246377	0.7518797	2.439024	1.351351	3.571429	0.8130081	0.8474576	0.4464286	1.694915	0.5181347	1.123595	1.666667	1.265823	1.06383	1.282051	0.952381	0.9090909	1.204819	1.515152	1.136364	1.369863	1.587302	1.388889	1.754386	1.694915	1.298701	1.041667	1.333333	0.7246377	0.6289308	3.030303	0.9345794	0.7092199	1.075269	1.234568	2.083333	1.515152
g90	0.0503018	0.1137656	0.2604167	0.03125	0.2150538	0.0418936	0.1396648	0.2801121	0.3030303	0.9009009	0.3649635	0.4444444	0.0880282	0.1785714	0.1059322	2.325581	0.3649635	0.6666667	1.282051	0.8547009	0.420168	1.639344	0.5291005	0.2262443	0.0754717	0.0150852	0.0342936	0.5952381	0.1669449	0.462963	0.2178649	0.1236094	0.4694836	0.3184713	0.1879699	0.4149377	0.6493506	0.2232143	1.408451	0.5128205	0.2087683	0.4651163	0.1574803	0.4149377	2.777778	0.4484305	1.282051	0.120773	0.1501502	2.857143	0.204918	9.090909	0.3816794
g91	2.272727	0.5494505	1.754386	1.612903	1.492537	1.162791	1.754386	1.960784	1.724138	2.272727	1.724138	1.428571	0.990099	1.538462	2.631579	2.941176	1.515152	3.030303	2.083333	2.564103	1.754386	2.12766	1.449275	0.7692308	0.5291005	0.78125	0.4132231	0.3460208	0.420168	0.6944444	2.941176	0.6493506	0.862069	0.729927	1.428571	1.470588	0.5494505	1.234568	0.8547009	0.8196721	0.6024097	0.8130081	0.9345794	0.7462686	1.315789	1.388889	0.8928571	2.325581	0.952381	1.754386	0.5813953	0.9009009	0.7246377
